Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
M8Y62_26555	1969.85034036192	-2.5833066922382	0.116829620229938	-22.1117443260867	2.43667962463677e-108	8.05170323465914e-106
M8Y62_05405	13995.6904834819	-3.95106213605272	0.18004276729863	-21.9451311226474	9.63895320965326e-107	2.99771444820216e-104
M8Y62_14765	4627.51848854627	-2.94573841185772	0.135067213425048	-21.8094261157788	1.8882981063346e-105	5.54635116010613e-103
M8Y62_09035	2327.67941410366	-3.49709313415984	0.162453474461868	-21.5267364748219	8.74812539487824e-103	2.43428099803796e-100
M8Y62_07405	628.66559534499	-4.15946900977793	0.195514874805972	-21.2744376299029	1.95847497559405e-100	5.17722859798288e-98
M8Y62_05960	23954.3178170788	-2.73225288648566	0.130378621349124	-20.9562952745858	1.64395271757717e-97	4.13884667515739e-95
M8Y62_14500	4944.6039364427	-4.34888302311962	0.209743883706659	-20.7342543022701	1.70070337957686e-95	4.08709943991947e-93
M8Y62_11100	4684.36868396733	-4.3332612538849	0.210845483653086	-20.5518334033401	7.41107438256989e-94	1.70358044611509e-91
M8Y62_04115	701.512221185761	-2.78946381064811	0.139311859422232	-20.0231611451951	3.46053182828679e-89	7.62326324006344e-87
M8Y62_05540	5707.6470284478	-3.41036037478121	0.170804430270719	-19.9664632198117	1.07823256142287e-88	2.28024622089708e-86
M8Y62_18800	7340.29256611163	-1.98842795279385	0.0998009740049949	-19.9239333345017	2.52366428915704e-88	5.13177426798972e-86
M8Y62_02375	2395.49036082687	4.83160530408866	0.244598565190397	19.7532037864887	7.52867816495171e-87	1.47422672067036e-84
M8Y62_04190	1915.36419911892	3.73327176153787	0.189352035247761	19.7160371508709	1.57063125419717e-86	2.96568837176444e-84
M8Y62_16315	20386.2240236603	-3.48334823765179	0.177575909482735	-19.616108107223	1.12654982193412e-85	2.05381686502265e-83
M8Y62_23245	866.635110125566	5.72980853945323	0.29267057834689	19.5776718377955	2.39729810158683e-85	4.22483835436319e-83
M8Y62_22695	3781.64178368303	-2.26181592340087	0.115544961767686	-19.5752016253938	2.51639117528425e-85	4.29166456249284e-83
M8Y62_16810	1706.78780416472	-2.50544039512705	0.129751732217431	-19.3094947736695	4.46922930829784e-83	7.38400479780333e-81
M8Y62_08200	762.697895228675	5.23700237610481	0.272377879987796	19.2269738509583	2.20102540575388e-82	3.52630949097599e-80
M8Y62_13275	239.407228659926	-3.79109328877299	0.197315786773747	-19.2133298138992	2.86299963546354e-82	4.4519644331458e-80
M8Y62_08205	986.32893320573	4.12411300425015	0.216757542761677	19.0263875097744	1.03121202760783e-80	1.5577194257036e-78
M8Y62_23830	8451.36922111893	2.92120465992605	0.15361974646031	19.0158148756012	1.26161265421679e-80	1.85281836190116e-78
M8Y62_04155	3179.71591875434	-2.77330637343018	0.146724318073314	-18.9014773409575	1.10903288253556e-79	1.58471806755824e-77
M8Y62_17645	1741.18698789066	-2.19188346770587	0.116206570183792	-18.8619581856619	2.34376661812065e-79	3.2609195026326e-77
M8Y62_16430	4673.84039801775	-2.98251338066648	0.158153264763799	-18.8583737750899	2.50816366414396e-79	3.40016956213568e-77
M8Y62_03145	1696.50956856403	3.62834024566457	0.194256706694179	18.6780693825759	7.46713772458045e-78	9.86968928746421e-76
M8Y62_02380	1662.25969767033	2.78356825097962	0.14929029889922	18.6453391245381	1.37777930222417e-77	1.77666321240468e-75
M8Y62_15375	20044.293777166	-4.08136128392521	0.222314287349042	-18.3585199700517	2.82193762630103e-75	3.55228195958417e-73
M8Y62_18970	383.807416824407	4.73001609142236	0.258583976790877	18.2919922190215	9.58472714258157e-75	1.17847563727509e-72
M8Y62_06600	621.318896246798	-2.53204964003505	0.139262885960199	-18.1817978464033	7.193627938052e-74	8.64379793374567e-72
M8Y62_03140	1254.15974890894	3.28391272230655	0.181508874520562	18.0922984122991	3.66479042105494e-73	4.30572154580388e-71
M8Y62_05835	1472581.9471219	-2.35045897176135	0.130078065296135	-18.0696027912955	5.53104745496389e-73	6.35709736834654e-71
M8Y62_10765	853.011176038938	4.33194435944425	0.239909229708973	18.056597341833	7.00071018933366e-73	7.87505420659725e-71
M8Y62_10620	5995.61026585867	-3.0442598151256	0.169067894743151	-18.006137828536	1.74379193495458e-72	1.92071415835518e-70
M8Y62_07500	394.841114268019	-3.48418919711891	0.194162592745013	-17.9446985532098	5.2796288950375e-72	5.69661183021699e-70
M8Y62_21520	1323.59163936892	2.27400212337812	0.126733478921447	17.9431839379049	5.42554236797653e-72	5.73696849989839e-70
M8Y62_27460	327.714789459162	-2.94301455940971	0.164513243754922	-17.8892257683154	1.43082559420772e-71	1.48328919932867e-69
M8Y62_22690	974.883137306158	-2.95178649746524	0.165527058777665	-17.8326523727463	3.94265152718992e-71	4.00861512004868e-69
M8Y62_03155	2161.06063154715	2.6497126435999	0.148827993492237	17.8038592164324	6.59626256803105e-71	6.58008305607173e-69
M8Y62_27465	362.854006723699	-2.85063747128022	0.160721579996561	-17.7364948213003	2.19188647819002e-70	2.14601922410938e-68
M8Y62_10430	1158.99918177848	-2.44212918576382	0.137814315212674	-17.7204318868846	2.91664534172199e-70	2.8036916221244e-68
M8Y62_03150	780.600172023375	3.12943225741964	0.178108521355204	17.5703679622301	4.15468940208768e-69	3.92247194086385e-67
M8Y62_11595	1591.63186757194	-2.16715765072737	0.12341894561404	-17.5593596262327	5.04410543794104e-69	4.67862902638496e-67
M8Y62_13110	2245.16107028903	-5.10334577324221	0.292722175288729	-17.4340934990951	4.54712792723276e-68	4.14494230194476e-66
M8Y62_07000	8602.46776630202	-1.78213996845936	0.102621753545924	-17.366103256673	1.49007982869571e-67	1.33526306005326e-65
M8Y62_26475	3310.04019660319	-2.70084015257891	0.155777033445957	-17.3378584303051	2.43647056448383e-67	2.14693664573767e-65
M8Y62_02930	386.515367776749	3.6225079051184	0.213437480960442	16.9722201031307	1.3185164063195e-64	1.14278626888708e-62
M8Y62_05480	1216.27785676313	2.23247096264127	0.131698267054687	16.9514072779275	1.87901760220754e-64	1.60231710691472e-62
M8Y62_02945	758944.33830218	-3.08270655053884	0.182294590047657	-16.9105761708723	3.7601366685938e-64	3.15553056616753e-62
M8Y62_11485	762.725792397793	-1.88370094761261	0.112046503534091	-16.8117780403516	2.00078978287828e-63	1.65283993469961e-61
M8Y62_09100	2506.22018902755	-3.19186227938605	0.190600486951235	-16.746349027968	6.02099047500684e-63	4.89738102174787e-61
M8Y62_14180	505.150420788991	3.66111917695761	0.219178510822632	16.7038235783997	1.22928567798186e-62	9.84732330225776e-61
M8Y62_06550	383.358520119769	-2.45617924987146	0.147228574286268	-16.6827619012035	1.74940334204462e-62	1.38046201035671e-60
M8Y62_07410	389.435128008045	-2.47958230097	0.148843734185532	-16.6589632713677	2.60500849328277e-62	2.02539410352736e-60
M8Y62_21795	871.918802989105	2.69572088351689	0.161883584831632	16.6522188541882	2.91587590326891e-62	2.23423708704098e-60
M8Y62_19945	4316.6139020112	-3.31094980998697	0.199006625950236	-16.6373847814239	3.73581256999536e-62	2.82160586536649e-60
M8Y62_15615	10030.6737212871	-2.21464218815874	0.133223490116712	-16.6235112608037	4.70919279298032e-62	3.50669046429393e-60
M8Y62_24465	2462.46481914715	-2.6018331607943	0.157448274201557	-16.5250027286014	2.42428861338232e-61	1.78016859707671e-59
M8Y62_18345	1084.75156831048	-2.03611920915005	0.123536979600806	-16.481860052994	4.95370422658742e-61	3.58770332136544e-59
M8Y62_01835	436.239428733248	4.48550687676946	0.272353815169489	16.4694108433109	6.08602044964396e-61	4.34821488071184e-59
M8Y62_04060	1743.99573552426	-2.289857821549	0.139904885111566	-16.3672470744889	3.27705420762028e-60	2.31010474609179e-58
M8Y62_24265	1063.45414248579	-2.32377698449486	0.142728652611919	-16.2810826135466	1.34468816720441e-59	9.3544293947496e-58
M8Y62_07445	183.557591877703	-2.94281604679292	0.181733128925296	-16.1930632251569	5.64471611330342e-59	3.87579403779678e-57
M8Y62_21655	3269.36702333576	-4.32700377332262	0.267332474888391	-16.1858516258794	6.34656613305354e-59	4.30183271095565e-57
M8Y62_08210	1374.47034051813	4.13788258782781	0.256095458595568	16.1575789376353	1.00429101111867e-58	6.72112224782838e-57
